local,genero,data,salario
"*, *, *",Female,*/*/*,$1144.42
"*, *, *",Male,*/*/*,$2789.50
"*, *, *",Male,*/*/*,$6314.95
"*, *, *",Male,*/*/*,$2411.09
"*, *, *",Male,*/*/*,$7665.45
"*, *, *",Male,*/*/*,$3875.41
"*, *, *",Male,*/*/*,$4631.52
"*, *, *",Male,*/*/*,$2321.79
"*, *, *",Male,*/*/*,$2746.65
"*, *, *",Male,*/*/*,$6842.64
"*, *, *",Male,*/*/*,$2582.92
"*, *, *",Male,*/*/*,$2608.66
"*, *, *",Male,*/*/*,$962.88
"*, *, *",Male,*/*/*,$1967.98
"*, *, *",Male,*/*/*,$6691.57
"*, *, *",Male,*/*/*,$6026.38
"*, *, *",Male,*/*/*,$1245.80
"*, *, *",*,*/*/*,$4472.72
"*, *, *",*,*/*/*,$4461.88
"*, *, *",*,*/*/*,$5130.58
"*, *, *",*,*/*/*,$3200.25
"*, *, *",*,*/*/*,$7077.49
"*, *, *",*,*/*/*,$4077.84
"*, *, *",*,*/*/*,$7917.34
"*, *, *",*,*/*/*,$5038.59
"*, *, *",Female,*/*/*,$3114.52
"*, *, *",Female,*/*/*,$3375.21
"*, *, *",Female,*/*/*,$5964.41
"*, *, *",Female,*/*/*,$3399.67
"*, *, *",Female,*/*/*,$1411.11
"*, *, *",Female,*/*/*,$2411.36
"*, *, *",Female,*/*/*,$7373.73
"*, *, *",Female,*/*/*,$2452.61
"*, *, France",*,*/*/*,$7063.28
"*, *, France",*,*/*/*,$2558.15
"*, *, France",*,*/*/*,$1841.41
"*, *, France",*,*/*/*,$3316.55
"*, *, France",*,*/*/*,$2422.65
"*, *, France",*,*/*/*,$4105.04
"*, *, France",*,*/*/*,$2329.05
"*, *, France",*,*/*/*,$7145.67
"*, *, France",Male,*/*/*,$7900.09
"*, *, France",Male,*/*/*,$6856.56
"*, *, France",Male,*/*/*,$5736.48
"*, *, France",Male,*/*/*,$5778.85
"*, *, France",Male,*/*/*,$5700.29
"*, *, France",Male,*/*/*,$2458.05
"*, *, France",Male,*/*/*,$7519.69
"*, *, France",Male,*/*/*,$6363.88
"*, *, *",Male,*/*/*,$6598.41
"*, *, *",Male,*/*/*,$3468.54
"*, *, *",Male,*/*/*,$6983.95
"*, *, *",Male,*/*/*,$4511.71
"*, *, *",Male,*/*/*,$3401.73
"*, *, *",Male,*/*/*,$1653.38
"*, *, *",Male,*/*/*,$3918.00
"*, *, *",Male,*/*/*,$5169.65
"*, Stockholm, Sweden",Female,*/*/*,$7701.36
"*, Stockholm, Sweden",Female,*/*/*,$5373.09
"*, Stockholm, Sweden",Female,*/*/*,$7035.04
"*, Stockholm, Sweden",Female,*/*/*,$7278.18
"*, Stockholm, Sweden",Female,*/*/*,$5057.22
"*, Stockholm, Sweden",Female,*/*/*,$939.87
"*, Stockholm, Sweden",Female,*/*/*,$2385.96
"*, Stockholm, Sweden",Female,*/*/*,$3765.74
"*, *, *",*,*/*/*,$3306.51
"*, *, *",*,*/*/*,$7638.46
"*, *, *",*,*/*/*,$1006.79
"*, *, *",*,*/*/*,$2735.48
"*, *, *",*,*/*/*,$5896.63
"*, *, *",*,*/*/*,$3358.51
"*, *, *",*,*/*/*,$1320.94
"*, *, *",*,*/*/*,$5825.82
"*, *, France",*,*/*/*,$6691.81
"*, *, France",*,*/*/*,$1768.62
"*, *, France",*,*/*/*,$6728.72
"*, *, France",*,*/*/*,$6946.23
"*, *, France",*,*/*/*,$3772.66
"*, *, France",*,*/*/*,$7125.73
"*, *, France",*,*/*/*,$6939.54
"*, *, France",*,*/*/*,$3945.26
"*, *, *",Female,*/*/*,$5919.34
"*, *, *",Female,*/*/*,$6639.31
"*, *, *",Female,*/*/*,$7622.47
"*, *, *",Female,*/*/*,$7760.46
"*, *, *",Female,*/*/*,$6651.08
"*, *, *",Female,*/*/*,$1367.51
"*, *, *",Female,*/*/*,$4550.42
"*, *, *",Female,*/*/*,$7816.46
"*, *, France",Female,*/*/*,$2471.10
"*, *, France",Female,*/*/*,$1242.05
"*, *, France",Female,*/*/*,$4518.41
"*, *, France",Female,*/*/*,$4725.00
"*, *, France",Female,*/*/*,$2902.49
"*, *, France",Female,*/*/*,$6424.69
"*, *, France",Female,*/*/*,$7881.42
"*, *, France",Female,*/*/*,$7382.35
"*, *, Portugal",*,*/*/*,$3783.40
"*, *, Portugal",*,*/*/*,$4919.65
"*, *, Portugal",*,*/*/*,$6549.93
"*, *, Portugal",*,*/*/*,$7454.96
"*, *, Portugal",*,*/*/*,$7313.37
"*, *, Portugal",*,*/*/*,$7552.80
"*, *, Portugal",*,*/*/*,$3567.38
"*, *, Portugal",*,*/*/*,$3878.76
"*, *, Mexico",*,*/*/*,$4856.16
"*, *, Mexico",*,*/*/*,$4663.81
"*, *, Mexico",*,*/*/*,$3408.00
"*, *, Mexico",*,*/*/*,$7844.90
"*, *, Mexico",*,*/*/*,$2071.57
"*, *, Mexico",*,*/*/*,$3989.06
"*, *, Mexico",*,*/*/*,$4531.43
"*, *, Mexico",*,*/*/*,$7303.77
"*, *, France",Female,*/*/*,$5352.76
"*, *, France",Female,*/*/*,$2561.84
"*, *, France",Female,*/*/*,$4544.05
"*, *, France",Female,*/*/*,$6325.50
"*, *, France",Female,*/*/*,$5503.12
"*, *, France",Female,*/*/*,$5316.35
"*, *, France",Female,*/*/*,$1246.34
"*, *, France",Female,*/*/*,$3374.55
"*, *, *",Female,*/*/*,$7589.64
"*, *, *",Female,*/*/*,$3201.71
"*, *, *",Female,*/*/*,$6243.42
"*, *, *",Female,*/*/*,$1569.15
"*, *, *",Female,*/*/*,$1899.31
"*, *, *",Female,*/*/*,$5892.17
"*, *, *",Female,*/*/*,$1165.10
"*, *, *",Female,*/*/*,$5750.62
"*, *, Portugal",Female,*/*/*,$6376.96
"*, *, Portugal",Female,*/*/*,$1610.27
"*, *, Portugal",Female,*/*/*,$5823.77
"*, *, Portugal",Female,*/*/*,$3082.24
"*, *, Portugal",Female,*/*/*,$6169.95
"*, *, Portugal",Female,*/*/*,$2880.77
"*, *, Portugal",Female,*/*/*,$7482.17
"*, *, Portugal",Female,*/*/*,$2270.42
"*, *, *",*,*/*/*,$3770.58
"*, *, *",*,*/*/*,$4468.57
"*, *, *",*,*/*/*,$959.80
"*, *, *",*,*/*/*,$5368.06
"*, *, *",*,*/*/*,$3635.14
"*, *, *",*,*/*/*,$1824.90
"*, *, *",*,*/*/*,$3372.24
"*, *, *",*,*/*/*,$7689.77
"*, *, Mexico",*,*/*/*,$3209.90
"*, *, Mexico",*,*/*/*,$4477.79
"*, *, Mexico",*,*/*/*,$1188.11
"*, *, Mexico",*,*/*/*,$1390.00
"*, *, Mexico",*,*/*/*,$1126.55
"*, *, Mexico",*,*/*/*,$7814.46
"*, *, Mexico",*,*/*/*,$2435.84
"*, *, Mexico",*,*/*/*,$2587.42
"*, *, Portugal",*,*/*/*,$6267.86
"*, *, Portugal",*,*/*/*,$1657.74
"*, *, Portugal",*,*/*/*,$3090.80
"*, *, Portugal",*,*/*/*,$1653.56
"*, *, Portugal",*,*/*/*,$3574.50
"*, *, Portugal",*,*/*/*,$2261.44
"*, *, Portugal",*,*/*/*,$3868.21
"*, *, Portugal",*,*/*/*,$7794.99
"*, *, *",*,*/*/*,$1647.59
"*, *, *",*,*/*/*,$7760.58
"*, *, *",*,*/*/*,$5677.74
"*, *, *",*,*/*/*,$6428.54
"*, *, *",*,*/*/*,$3572.00
"*, *, *",*,*/*/*,$6834.47
"*, *, *",*,*/*/*,$5891.93
"*, *, *",*,*/*/*,$3585.21
"*, *, Portugal",Male,*/*/*,$3122.25
"*, *, Portugal",Male,*/*/*,$6063.49
"*, *, Portugal",Male,*/*/*,$7491.62
"*, *, Portugal",Male,*/*/*,$7660.68
"*, *, Portugal",Male,*/*/*,$2381.31
"*, *, Portugal",Male,*/*/*,$2106.68
"*, *, Portugal",Male,*/*/*,$1374.14
"*, *, Portugal",Male,*/*/*,$3078.97
"*, *, Portugal",*,*/*/*,$4371.91
"*, *, Portugal",*,*/*/*,$5189.45
"*, *, Portugal",*,*/*/*,$7147.42
"*, *, Portugal",*,*/*/*,$7198.71
"*, *, Portugal",*,*/*/*,$7982.36
"*, *, Portugal",*,*/*/*,$2137.01
"*, *, Portugal",*,*/*/*,$7319.09
"*, *, Portugal",*,*/*/*,$7753.83
"*, *, United States",Female,*/*/*,$5447.94
"*, *, United States",Female,*/*/*,$2622.47
"*, *, United States",Female,*/*/*,$7942.98
"*, *, United States",Female,*/*/*,$1509.69
"*, *, United States",Female,*/*/*,$4924.11
"*, *, United States",Female,*/*/*,$1288.62
"*, *, United States",Female,*/*/*,$1715.64
"*, *, United States",Female,*/*/*,$3334.96
"*, *, Sweden",Male,*/*/*,$4176.07
"*, *, Sweden",Male,*/*/*,$2282.26
"*, *, Sweden",Male,*/*/*,$1823.14
"*, *, Sweden",Male,*/*/*,$6327.46
"*, *, Sweden",Male,*/*/*,$4930.16
"*, *, Sweden",Male,*/*/*,$7937.78
"*, *, Sweden",Male,*/*/*,$7468.47
"*, *, Sweden",Male,*/*/*,$4107.46
"*, Porto, Portugal",Female,*/*/*,$6154.03
"*, Porto, Portugal",Female,*/*/*,$7233.37
"*, Porto, Portugal",Female,*/*/*,$4764.60
"*, Porto, Portugal",Female,*/*/*,$7130.79
"*, Porto, Portugal",Female,*/*/*,$5866.61
"*, Porto, Portugal",Female,*/*/*,$7548.51
"*, Porto, Portugal",Female,*/*/*,$7276.96
"*, Porto, Portugal",Female,*/*/*,$6184.82
"*, *, *",Female,*/*/*,$3591.60
"*, *, *",Female,*/*/*,$2407.39
"*, *, *",Female,*/*/*,$5471.10
"*, *, *",Female,*/*/*,$5196.14
"*, *, *",Female,*/*/*,$1668.43
"*, *, *",Female,*/*/*,$4942.31
"*, *, *",Female,*/*/*,$6827.27
"*, *, *",Female,*/*/*,$1112.80
"*, *, Sweden",Male,*/*/*,$5977.38
"*, *, Sweden",Male,*/*/*,$6578.25
"*, *, Sweden",Male,*/*/*,$5039.13
"*, *, Sweden",Male,*/*/*,$7885.38
"*, *, Sweden",Male,*/*/*,$1755.24
"*, *, Sweden",Male,*/*/*,$1846.26
"*, *, Sweden",Male,*/*/*,$2468.51
"*, *, Sweden",Male,*/*/*,$6261.32
"*, *, *",Male,*/*/*,$2655.12
"*, *, *",Male,*/*/*,$5620.85
"*, *, *",Male,*/*/*,$3812.30
"*, *, *",Male,*/*/*,$7537.16
"*, *, *",Male,*/*/*,$5521.83
"*, *, *",Male,*/*/*,$2942.07
"*, *, *",Male,*/*/*,$3030.74
"*, *, *",Male,*/*/*,$2280.82
"*, *, *",Female,*/*/*,$1598.58
"*, *, *",Female,*/*/*,$4783.94
"*, *, *",Female,*/*/*,$1160.22
"*, *, *",Female,*/*/*,$7634.03
"*, *, *",Female,*/*/*,$4953.85
"*, *, *",Female,*/*/*,$5796.92
"*, *, *",Female,*/*/*,$3478.88
"*, *, *",Female,*/*/*,$3445.67
"*, *, *",*,*/*/*,$4979.70
"*, *, *",*,*/*/*,$3621.99
"*, *, *",*,*/*/*,$2065.92
"*, *, *",*,*/*/*,$2460.19
"*, *, *",*,*/*/*,$805.10
"*, *, *",*,*/*/*,$6488.85
"*, *, *",*,*/*/*,$4575.88
"*, *, *",*,*/*/*,$7248.09
"*, *, *",*,*/*/*,$1265.76
"*, *, *",*,*/*/*,$4510.14
"*, *, *",*,*/*/*,$2874.62
"*, *, *",*,*/*/*,$3752.70
"*, *, *",*,*/*/*,$5004.78
"*, *, *",*,*/*/*,$5362.26
"*, *, *",*,*/*/*,$6285.72
"*, *, *",*,*/*/*,$7213.98
"*, *, Mexico",*,*/*/*,$7517.14
"*, *, Mexico",*,*/*/*,$5229.44
"*, *, Mexico",*,*/*/*,$2837.82
"*, *, Mexico",*,*/*/*,$7646.16
"*, *, Mexico",*,*/*/*,$5563.62
"*, *, Mexico",*,*/*/*,$7049.85
"*, *, Mexico",*,*/*/*,$3667.75
"*, *, Mexico",*,*/*/*,$3556.11
"*, *, *",Female,*/*/*,$2306.32
"*, *, *",Female,*/*/*,$2463.52
"*, *, *",Female,*/*/*,$7201.06
"*, *, *",Female,*/*/*,$1958.82
"*, *, *",Female,*/*/*,$5772.96
"*, *, *",Female,*/*/*,$4796.47
"*, *, *",Female,*/*/*,$1336.07
"*, *, *",Female,*/*/*,$6075.15
"*, *, *",Male,*/*/*,$2617.72
"*, *, *",Male,*/*/*,$1405.83
"*, *, *",Male,*/*/*,$1876.11
"*, *, *",Male,*/*/*,$7749.41
"*, *, *",Male,*/*/*,$6187.48
"*, *, *",Male,*/*/*,$6662.13
"*, *, *",Male,*/*/*,$4357.15
"*, *, *",Male,*/*/*,$3618.49
"*, *, France",Female,*/*/*,$3108.98
"*, *, France",Female,*/*/*,$5511.34
"*, *, France",Female,*/*/*,$7474.04
"*, *, France",Female,*/*/*,$4680.61
"*, *, France",Female,*/*/*,$5198.50
"*, *, France",Female,*/*/*,$6294.64
"*, *, France",Female,*/*/*,$3055.75
"*, *, France",Female,*/*/*,$6749.04
"*, *, Portugal",Female,*/*/*,$877.91
"*, *, Portugal",Female,*/*/*,$2335.56
"*, *, Portugal",Female,*/*/*,$2533.07
"*, *, Portugal",Female,*/*/*,$6030.61
"*, *, Portugal",Female,*/*/*,$6296.35
"*, *, Portugal",Female,*/*/*,$6289.95
"*, *, Portugal",Female,*/*/*,$2060.75
"*, *, Portugal",Female,*/*/*,$4776.95
"*, *, *",Female,*/*/*,$6563.49
"*, *, *",Female,*/*/*,$3951.59
"*, *, *",Female,*/*/*,$2029.76
"*, *, *",Female,*/*/*,$4733.60
"*, *, *",Female,*/*/*,$4348.19
"*, *, *",Female,*/*/*,$4718.05
"*, *, *",Female,*/*/*,$3011.36
"*, *, *",Female,*/*/*,$1160.10
"*, *, *",Female,*/*/*,$3737.37
"*, *, *",Female,*/*/*,$7184.92
"*, *, *",Female,*/*/*,$5966.72
"*, *, *",Female,*/*/*,$7947.82
"*, *, *",Female,*/*/*,$1095.44
"*, *, *",Female,*/*/*,$7741.81
"*, *, *",Female,*/*/*,$6825.59
"*, *, *",Female,*/*/*,$2667.16
"*, *, Portugal",Female,*/*/*,$3229.72
"*, *, Portugal",Female,*/*/*,$7453.73
"*, *, Portugal",Female,*/*/*,$7091.02
"*, *, Portugal",Female,*/*/*,$2981.49
"*, *, Portugal",Female,*/*/*,$1575.77
"*, *, Portugal",Female,*/*/*,$3483.46
"*, *, Portugal",Female,*/*/*,$3303.24
"*, *, Portugal",Female,*/*/*,$3721.36
"*, *, *",Female,*/*/*,$1887.39
"*, *, *",Female,*/*/*,$7166.43
"*, *, *",Female,*/*/*,$3561.11
"*, *, *",Female,*/*/*,$2100.45
"*, *, *",Female,*/*/*,$5847.43
"*, *, *",Female,*/*/*,$6230.34
"*, *, *",Female,*/*/*,$2098.58
"*, *, *",Female,*/*/*,$3031.23
"*, *, *",Female,*/*/*,$6285.14
"*, *, *",Female,*/*/*,$2306.02
"*, *, *",Female,*/*/*,$4441.41
"*, *, *",Female,*/*/*,$1641.08
"*, *, *",Female,*/*/*,$7311.26
"*, *, *",Female,*/*/*,$3720.58
"*, *, *",Female,*/*/*,$3873.74
"*, *, *",Female,*/*/*,$6185.72
"*, *, *",Female,*/*/*,$7606.13
"*, *, *",Female,*/*/*,$5843.31
"*, *, *",Female,*/*/*,$1366.21
"*, *, *",Female,*/*/*,$5447.93
"*, *, *",Female,*/*/*,$7068.52
"*, *, *",Female,*/*/*,$1999.59
"*, *, *",Female,*/*/*,$3420.93
"*, *, *",Female,*/*/*,$5814.99
"*, *, *",Male,*/*/*,$4285.93
"*, *, *",Male,*/*/*,$4066.86
"*, *, *",Male,*/*/*,$7314.87
"*, *, *",Male,*/*/*,$3911.57
"*, *, *",Male,*/*/*,$4901.14
"*, *, *",Male,*/*/*,$1966.51
"*, *, *",Male,*/*/*,$6056.46
"*, *, *",Male,*/*/*,$7421.85
"*, *, *",Female,*/*/*,$1483.52
"*, *, *",Female,*/*/*,$2723.11
"*, *, *",Female,*/*/*,$3814.74
"*, *, *",Female,*/*/*,$1780.40
"*, *, *",Female,*/*/*,$7048.51
"*, *, *",Female,*/*/*,$7782.63
"*, *, *",Female,*/*/*,$5830.80
"*, *, *",Female,*/*/*,$1624.94
"*, *, *",Female,*/*/*,$3849.89
"*, *, *",Female,*/*/*,$4630.99
"*, *, *",Female,*/*/*,$2671.01
"*, *, *",Female,*/*/*,$1032.68
"*, *, *",Female,*/*/*,$5701.55
"*, *, *",Female,*/*/*,$2587.45
"*, *, *",Female,*/*/*,$7039.05
"*, *, *",Female,*/*/*,$1939.10
"*, *, *",Male,*/*/*,$3775.21
"*, *, *",Male,*/*/*,$5443.77
"*, *, *",Male,*/*/*,$7242.59
"*, *, *",Male,*/*/*,$5746.59
"*, *, *",Male,*/*/*,$4323.07
"*, *, *",Male,*/*/*,$6298.92
"*, *, *",Male,*/*/*,$2566.78
"*, *, *",Male,*/*/*,$7070.82
"*, *, *",*,*/*/*,$1919.83
"*, *, *",*,*/*/*,$1798.82
"*, *, *",*,*/*/*,$5368.89
"*, *, *",*,*/*/*,$2320.29
"*, *, *",*,*/*/*,$6105.52
"*, *, *",*,*/*/*,$4630.14
"*, *, *",*,*/*/*,$4772.43
"*, *, *",*,*/*/*,$4468.82
